Product ID,Published State,Purchase Type,Auto Translate,Locale; Title; Description,Auto Fill Prices,Price,Pricing Template ID,EEA Withdrawal Right Type,Reduced VAT Rates,Communications and amusement taxes,Tokenized digital asset declared
com.fungames.sniper3d.breakpiggytier0,published,managed_by_android,false,en_US; Break Piggy Bank; Up to 250 diamonds,false,IE; 2700000; AE; 10990000; AT; 3190000; AU; 4890000; BD; 320000000; BE; 3290000; BG; 6290000; BH; 3490000; BO; 19990000; BR; 13990000; CA; 3890000; CH; 2600000; CL; 2800000000; CO; 12500000000; CR; 1600000000; CY; 3190000; CZ; 74990000; DE; 3190000; DK; 25000000; DZ; 400000000; EC; 2990000; EE; 3190000; EG; 90990000; ES; 3290000; FI; 3390000; FR; 3190000; GB; 2790000; GH; 40000000; GR; 3390000; HR; 3390000; HU; 1290000000; ID; 44000000000; IE; 3290000; IL; 10900000; IN; 290000000; IT; 3290000; JO; 2100000; JP; 420000000; KE; 500000000; KH; 2990000; KR; 4200000000; KW; 2990000; KZ; 1490000000; LI; 2800000; LK; 900000000; LT; 3290000; LU; 3090000; LV; 3290000; MA; 34990000; MO; 23880000; MX; 59000000; MY; 14990000; NG; 2370000000; NL; 3290000; NO; 39000000; NZ; 5490000; OM; 2990000; PA; 2990000; PE; 10990000; PH; 165000000; PK; 850000000; PL; 14990000; PT; 3290000; PY; 20000000000; QA; 11000000; RO; 15990000; RS; 399000000; RU; 249000000; SA; 12990000; SE; 39000000; SG; 4480000; SI; 3290000; SK; 3190000; SV; 2990000; TH; 110000000; TR; 89990000; TW; 96000000; TZ; 7000000000; UA; 129990000; US; 2990000; VN; 69000000000; ZA; 62990000,4634276932631735410,,,,false
com.fungames.sniper3d.specialofferpack42,published,managed_by_android,false,"en_US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 38500000; AE; 159990000; AT; 45990000; AU; 68990000; BD; 4600000000; BE; 46990000; BG; 89990000; BH; 45990000; BO; 289990000; BR; 199990000; CA; 54990000; CH; 38000000; CL; 40300000000; CO; 175000000000; CR; 22900000000; CY; 45990000; CZ; 1099990000; DE; 45990000; DK; 359000000; DZ; 5700000000; EC; 41990000; EE; 45990000; EG; 1299990000; ES; 46990000; FI; 47990000; FR; 45990000; GB; 39490000; GH; 580000000; GR; 47990000; HR; 47990000; HU; 17999000000; ID; 590000000000; IE; 46990000; IL; 149900000; IN; 4050000000; IT; 46990000; JO; 29800000; JP; 6000000000; KE; 6800000000; KH; 41990000; KR; 60000000000; KW; 41990000; KZ; 20990000000; LI; 40000000; LK; 13000000000; LT; 46990000; LU; 44990000; LV; 46990000; MA; 499990000; MO; 339000000; MX; 839000000; MY; 209990000; NG; 34000000000; NL; 46990000; NO; 559000000; NZ; 79990000; OM; 43990000; PA; 41990000; PE; 154990000; PH; 2350000000; PK; 12000000000; PL; 209990000; PT; 46990000; PY; 300000000000; QA; 155000000; RO; 224990000; RS; 5499000000; RU; 3590000000; SA; 179990000; SE; 559000000; SG; 60990000; SI; 46990000; SK; 45990000; SV; 41990000; TH; 1575000000; TR; 1289990000; TW; 1370000000; TZ; 100000000000; UA; 1849990000; US; 41990000; VN; 988000000000; ZA; 899990000,4634412722929040314,,,,false
com.fungames.sniper3d.specialofferpack45,published,managed_by_android,false,"en_US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 41000000; AE; 169990000; AT; 48990000; AU; 73990000; BD; 4900000000; BE; 49990000; BG; 95990000; BH; 48990000; BO; 304990000; BR; 214990000; CA; 58990000; CH; 40000000; CL; 42900000000; CO; 186000000000; CR; 24400000000; CY; 48990000; CZ; 1199990000; DE; 48990000; DK; 379000000; DZ; 6075000000; EC; 44990000; EE; 48990000; EG; 1399990000; ES; 49990000; FI; 49990000; FR; 48990000; GB; 41990000; GH; 620000000; GR; 49990000; HR; 49990000; HU; 18999000000; ID; 690000000000; IE; 49990000; IL; 149900000; IN; 4350000000; IT; 49990000; JO; 31750000; JP; 6400000000; KE; 7300000000; KH; 44990000; KR; 65000000000; KW; 44990000; KZ; 22990000000; LI; 43000000; LK; 13750000000; LT; 49990000; LU; 47990000; LV; 49990000; MA; 529990000; MO; 359000000; MX; 889000000; MY; 219990000; NG; 36000000000; NL; 49990000; NO; 599000000; NZ; 84990000; OM; 46990000; PA; 44990000; PE; 164990000; PH; 2500000000; PK; 12800000000; PL; 224990000; PT; 49990000; PY; 325000000000; QA; 165000000; RO; 239990000; RS; 5999000000; RU; 3790000000; SA; 194990000; SE; 599000000; SG; 64990000; SI; 49990000; SK; 48990000; SV; 44990000; TH; 1675000000; TR; 1369990000; TW; 1460000000; TZ; 106000000000; UA; 1999990000; US; 44990000; VN; 1050000000000; ZA; 959990000,4638643620815552902,,,,false
com.fungames.sniper3d.specialofferpack47,published,managed_by_android,false,"en_US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 43000000; AE; 179990000; AT; 49990000; AU; 76990000; BD; 5100000000; BE; 49990000; BG; 99990000; BH; 49990000; BO; 319990000; BR; 224990000; CA; 61990000; CH; 42000000; CL; 45000000000; CO; 195000000000; CR; 25500000000; CY; 49990000; CZ; 1199990000; DE; 49990000; DK; 399000000; DZ; 6350000000; EC; 46990000; EE; 49990000; EG; 1449990000; ES; 49990000; FI; 54990000; FR; 49990000; GB; 43990000; GH; 650000000; GR; 54990000; HR; 54990000; HU; 19999000000; ID; 690000000000; IE; 54990000; IL; 175000000; IN; 4550000000; IT; 49990000; JO; 33300000; JP; 6700000000; KE; 7600000000; KH; 46990000; KR; 69000000000; KW; 46990000; KZ; 23990000000; LI; 45000000; LK; 14500000000; LT; 49990000; LU; 49990000; LV; 49990000; MA; 559990000; MO; 378000000; MX; 929000000; MY; 229990000; NG; 37500000000; NL; 49990000; NO; 629000000; NZ; 84990000; OM; 48990000; PA; 46990000; PE; 169990000; PH; 2600000000; PK; 13400000000; PL; 234990000; PT; 54990000; PY; 350000000000; QA; 170000000; RO; 254990000; RS; 5999000000; RU; 3990000000; SA; 199990000; SE; 629000000; SG; 68980000; SI; 49990000; SK; 49990000; SV; 46990000; TH; 1775000000; TR; 1439990000; TW; 1530000000; TZ; 111000000000; UA; 2099990000; US; 46990000; VN; 1100000000000; ZA; 999990000,4638248834926354416,,,,false
com.fungames.sniper3d.specialofferpack5,published,managed_by_android,false,"en_US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 4500000; AE; 18990000; AT; 5490000; AU; 7990000; BD; 600000000; BE; 5490000; BG; 10990000; BH; 5490000; BO; 33990000; BR; 23990000; CA; 6490000; CH; 4200000; CL; 5300000000; CO; 19500000000; CR; 2500000000; CY; 5490000; CZ; 129990000; DE; 5490000; DK; 42000000; DZ; 650000000; EC; 4990000; EE; 5490000; EG; 169990000; ES; 5490000; FI; 5490000; FR; 5490000; GB; 4590000; GH; 70000000; GR; 5490000; HR; 5490000; HU; 2190000000; ID; 76000000000; IE; 5490000; IL; 18000000; IN; 480000000; IT; 5490000; JO; 3450000; JP; 720000000; KE; 900000000; KH; 4990000; KR; 7000000000; KW; 4990000; KZ; 2490000000; LI; 4600000; LK; 1575000000; LT; 5490000; LU; 5490000; LV; 5490000; MA; 58990000; MO; 38990000; MX; 99000000; MY; 23990000; NG; 4510000000; NL; 5490000; NO; 65000000; NZ; 8990000; OM; 4990000; PA; 4990000; PE; 17990000; PH; 275000000; PK; 1350000000; PL; 23990000; PT; 5490000; PY; 40000000000; QA; 18000000; RO; 26990000; RS; 649000000; RU; 439000000; SA; 20990000; SE; 65000000; SG; 6990000; SI; 5490000; SK; 5490000; SV; 4990000; TH; 175000000; TR; 174990000; TW; 160000000; TZ; 12000000000; UA; 219990000; US; 4990000; VN; 120000000000; ZA; 104990000,4634206532155290658,,,,false
com.fungames.sniper3d.specialofferpack50,published,managed_by_android,false,"en_US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 46000000; AE; 194990000; AT; 54990000; AU; 82990000; BD; 5400000000; BE; 54990000; BG; 109990000; BH; 54990000; BO; 344990000; BR; 239990000; CA; 65990000; CH; 45000000; CL; 48100000000; CO; 209000000000; CR; 27300000000; CY; 54990000; CZ; 1299990000; DE; 54990000; DK; 429000000; DZ; 6800000000; EC; 49990000; EE; 54990000; EG; 1549990000; ES; 54990000; FI; 54990000; FR; 54990000; GB; 47490000; GH; 700000000; GR; 54990000; HR; 59990000; HU; 21499000000; ID; 790000000000; IE; 54990000; IL; 175000000; IN; 4850000000; IT; 54990000; JO; 35600000; JP; 7200000000; KE; 8200000000; KH; 49990000; KR; 70000000000; KW; 49990000; KZ; 24990000000; LI; 48000000; LK; 15500000000; LT; 54990000; LU; 54990000; LV; 54990000; MA; 599990000; MO; 408000000; MX; 999000000; MY; 249990000; NG; 40500000000; NL; 54990000; NO; 669000000; NZ; 94990000; OM; 54990000; PA; 49990000; PE; 184990000; PH; 2800000000; PK; 14400000000; PL; 249990000; PT; 54990000; PY; 375000000000; QA; 185000000; RO; 269990000; RS; 6499000000; RU; 4199000000; SA; 214990000; SE; 669000000; SG; 72990000; SI; 54990000; SK; 54990000; SV; 49990000; TH; 1900000000; TR; 1539990000; TW; 1640000000; TZ; 119000000000; UA; 2199990000; US; 49990000; VN; 1200000000000; ZA; 1099990000,4638086996150191502,,,,false
com.fungames.sniper3d.specialofferpack55,published,managed_by_android,false,"en-US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 50000000; AE; 209990000; AT; 59990000; AU; 89990000; BD; 5900000000; BE; 59990000; BG; 114990000; BH; 59990000; BO; 374990000; BR; 259990000; CA; 71990000; CH; 49000000; CL; 52000000000; CO; 227000000000; CR; 29700000000; CY; 59990000; CZ; 1399990000; DE; 59990000; DK; 465000000; DZ; 7400000000; EC; 54990000; EE; 59990000; EG; 1699990000; ES; 59990000; FI; 59990000; FR; 59990000; GB; 50990000; GH; 760000000; GR; 59990000; HR; 64990000; HU; 23499000000; ID; 790000000000; IE; 59990000; IL; 199900000; IN; 5300000000; IT; 59990000; JO; 38700000; JP; 7800000000; KE; 8900000000; KH; 54990000; KR; 79000000000; KW; 54990000; KZ; 27990000000; LI; 55000000; LK; 16750000000; LT; 59990000; LU; 59990000; LV; 59990000; MA; 649990000; MO; 439000000; MX; 1099000000; MY; 269990000; NG; 44000000000; NL; 59990000; NO; 729000000; NZ; 99990000; OM; 54990000; PA; 54990000; PE; 199990000; PH; 3050000000; PK; 15600000000; PL; 274990000; PT; 59990000; PY; 400000000000; QA; 200000000; RO; 294990000; RS; 6999000000; RU; 4599000000; SA; 234990000; SE; 729000000; SG; 79980000; SI; 59990000; SK; 59990000; SV; 54990000; TH; 2050000000; TR; 1669990000; TW; 1780000000; TZ; 129000000000; UA; 2399990000; US; 54990000; VN; 1300000000000; ZA; 1149990000,4634319413635704706,DIGITAL_CONTENT,,,false
com.fungames.sniper3d.specialofferpack6,published,managed_by_android,false,"en-US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 5400000; AE; 22990000; AT; 6490000; AU; 9490000; BD; 650000000; BE; 6490000; BG; 12990000; BH; 6490000; BO; 39990000; BR; 27990000; CA; 7490000; CH; 5300000; CL; 5700000000; CO; 24500000000; CR; 3200000000; CY; 6490000; CZ; 149990000; DE; 6490000; DK; 49000000; DZ; 800000000; EC; 5990000; EE; 6490000; EG; 179990000; ES; 6490000; FI; 6490000; FR; 6490000; GB; 5490000; GH; 80000000; GR; 6490000; HR; 6990000; HU; 2499000000; ID; 88000000000; IE; 6490000; IL; 21000000; IN; 590000000; IT; 6490000; JO; 4200000; JP; 850000000; KE; 1000000000; KH; 5990000; KR; 8500000000; KW; 5990000; KZ; 2990000000; LI; 5700000; LK; 1825000000; LT; 6490000; LU; 6490000; LV; 6490000; MA; 69990000; MO; 47880000; MX; 119000000; MY; 28990000; NG; 4740000000; NL; 6490000; NO; 79000000; NZ; 10990000; OM; 5990000; PA; 5990000; PE; 20990000; PH; 329000000; PK; 1700000000; PL; 29990000; PT; 6490000; PY; 40000000000; QA; 21000000; RO; 31990000; RS; 749000000; RU; 499000000; SA; 24990000; SE; 79000000; SG; 8490000; SI; 6490000; SK; 6490000; SV; 5990000; TH; 225000000; TR; 179990000; TW; 190000000; TZ; 14000000000; UA; 259990000; US; 5990000; VN; 139000000000; ZA; 124990000,4636043068375198015,DIGITAL_CONTENT,,,false
com.fungames.sniper3d.specialofferpack60,published,managed_by_android,false,"en-US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 54000000; AE; 224990000; AT; 64990000; AU; 96990000; BD; 6400000000; BE; 64990000; BG; 124990000; BH; 64990000; BO; 404990000; BR; 279990000; CA; 76990000; CH; 55000000; CL; 57000000000; CO; 245000000000; CR; 32100000000; CY; 64990000; CZ; 1499990000; DE; 64990000; DK; 499000000; DZ; 7975000000; EC; 59990000; EE; 64990000; EG; 1799990000; ES; 64990000; FI; 64990000; FR; 64990000; GB; 55990000; GH; 820000000; GR; 64990000; HR; 69990000; HU; 25499000000; ID; 890000000000; IE; 64990000; IL; 225000000; IN; 5700000000; IT; 64990000; JO; 41800000; JP; 8500000000; KE; 9600000000; KH; 59990000; KR; 85000000000; KW; 59990000; KZ; 29990000000; LI; 55000000; LK; 18125000000; LT; 64990000; LU; 64990000; LV; 64990000; MA; 699990000; MO; 478000000; MX; 1149000000; MY; 289990000; NG; 47500000000; NL; 64990000; NO; 789000000; NZ; 109990000; OM; 59990000; PA; 59990000; PE; 214990000; PH; 3300000000; PK; 16900000000; PL; 294990000; PT; 64990000; PY; 425000000000; QA; 215000000; RO; 319990000; RS; 7499000000; RU; 4990000000; SA; 254990000; SE; 789000000; SG; 85990000; SI; 64990000; SK; 64990000; SV; 59990000; TH; 2225000000; TR; 1799990000; TW; 1920000000; TZ; 140000000000; UA; 2599990000; US; 59990000; VN; 1400000000000; ZA; 1249990000,4635769475772896190,DIGITAL_CONTENT,,,false
com.fungames.sniper3d.specialofferpack65,published,managed_by_android,false,"en-US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 60000000; AE; 249990000; AT; 69990000; AU; 109990000; BD; 7100000000; BE; 74990000; BG; 139990000; BH; 69990000; BO; 449990000; BR; 309990000; CA; 85990000; CH; 60000000; CL; 63000000000; CO; 273000000000; CR; 35600000000; CY; 69990000; CZ; 1699990000; DE; 69990000; DK; 559000000; DZ; 8875000000; EC; 64990000; EE; 69990000; EG; 1999990000; ES; 74990000; FI; 74990000; FR; 69990000; GB; 61990000; GH; 910000000; GR; 74990000; HR; 74990000; HU; 27999000000; ID; 990000000000; IE; 74990000; IL; 249900000; IN; 6300000000; IT; 74990000; JO; 46450000; JP; 9400000000; KE; 11000000000; KH; 64990000; KR; 95000000000; KW; 64990000; KZ; 32990000000; LI; 65000000; LK; 20125000000; LT; 74990000; LU; 69990000; LV; 74990000; MA; 779990000; MO; 528000000; MX; 1299000000; MY; 324990000; NG; 52500000000; NL; 74990000; NO; 879000000; NZ; 119990000; OM; 69990000; PA; 64990000; PE; 239990000; PH; 3650000000; PK; 18800000000; PL; 329990000; PT; 74990000; PY; 475000000000; QA; 240000000; RO; 354990000; RS; 8499000000; RU; 5499000000; SA; 279990000; SE; 879000000; SG; 95980000; SI; 74990000; SK; 69990000; SV; 64990000; TH; 2475000000; TR; 1999990000; TW; 2130000000; TZ; 155000000000; UA; 2899990000; US; 64990000; VN; 1550000000000; ZA; 1399990000,4634653997631095068,DIGITAL_CONTENT,,,false
com.fungames.sniper3d.specialofferpack7,published,managed_by_android,false,"en-US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 6300000; AE; 26990000; AT; 7490000; AU; 10990000; BD; 750000000; BE; 7490000; BG; 14990000; BH; 7490000; BO; 46990000; BR; 32990000; CA; 8990000; CH; 6100000; CL; 6600000000; CO; 28500000000; CR; 3700000000; CY; 7490000; CZ; 179990000; DE; 7490000; DK; 59000000; DZ; 925000000; EC; 6990000; EE; 7490000; EG; 209990000; ES; 7490000; FI; 7990000; FR; 7490000; GB; 6490000; GH; 95000000; GR; 7990000; HR; 7990000; HU; 2990000000; ID; 99000000000; IE; 7990000; IL; 25000000; IN; 650000000; IT; 7490000; JO; 4900000; JP; 980000000; KE; 1100000000; KH; 6990000; KR; 9900000000; KW; 6990000; KZ; 3490000000; LI; 6600000; LK; 2125000000; LT; 7490000; LU; 7490000; LV; 7490000; MA; 81990000; MO; 54990000; MX; 135000000; MY; 33990000; NG; 5530000000; NL; 7490000; NO; 95000000; NZ; 12990000; OM; 6990000; PA; 6990000; PE; 24990000; PH; 385000000; PK; 1950000000; PL; 33990000; PT; 7990000; PY; 50000000000; QA; 25000000; RO; 36990000; RS; 899000000; RU; 590000000; SA; 29990000; SE; 95000000; SG; 9990000; SI; 7490000; SK; 7490000; SV; 6990000; TH; 250000000; TR; 209990000; TW; 220000000; TZ; 16000000000; UA; 304990000; US; 6990000; VN; 162000000000; ZA; 149990000,4635997575260124520,DIGITAL_CONTENT,,,false
com.fungames.sniper3d.specialofferpack70,published,managed_by_android,false,"en_US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 65000000; AE; 274990000; AT; 79990000; AU; 114990000; BD; 7700000000; BE; 79990000; BG; 154990000; BH; 79990000; BO; 484990000; BR; 339990000; CA; 92990000; CH; 65000000; CL; 68000000000; CO; 295000000000; CR; 38600000000; CY; 74990000; CZ; 1899990000; DE; 74990000; DK; 609000000; DZ; 9625000000; EC; 69990000; EE; 79990000; EG; 2199990000; ES; 79990000; FI; 79990000; FR; 79990000; GB; 66990000; GH; 990000000; GR; 79990000; HR; 79990000; HU; 30499000000; ID; 1090000000000; IE; 79990000; IL; 249900000; IN; 6900000000; IT; 79990000; JO; 50500000; JP; 10200000000; KE; 12000000000; KH; 69990000; KR; 100000000000; KW; 69990000; KZ; 35990000000; LI; 70000000; LK; 21750000000; LT; 79990000; LU; 74990000; LV; 79990000; MA; 849990000; MO; 569000000; MX; 1399000000; MY; 349990000; NG; 57000000000; NL; 79990000; NO; 949000000; NZ; 129990000; OM; 74990000; PA; 69990000; PE; 259990000; PH; 3950000000; PK; 20300000000; PL; 354990000; PT; 79990000; PY; 500000000000; QA; 260000000; RO; 384990000; RS; 8999000000; RU; 5990000000; SA; 304990000; SE; 949000000; SG; 99990000; SI; 79990000; SK; 79990000; SV; 69990000; TH; 2675000000; TR; 2169990000; TW; 2310000000; TZ; 168000000000; UA; 3149990000; US; 69990000; VN; 1650000000000; ZA; 1499990000,4635737082454405264,,,,false
com.fungames.sniper3d.specialofferpack75,published,managed_by_android,false,"en_US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 67500000; AE; 284990000; AT; 79990000; AU; 119990000; BD; 8000000000; BE; 79990000; BG; 159990000; BH; 79990000; BO; 509990000; BR; 349990000; CA; 96990000; CH; 65000000; CL; 71000000000; CO; 307000000000; CR; 40100000000; CY; 79990000; CZ; 1899990000; DE; 79990000; DK; 629000000; DZ; 9975000000; EC; 74990000; EE; 79990000; EG; 2299990000; ES; 79990000; FI; 84990000; FR; 79990000; GB; 68990000; GH; 1050000000; GR; 84990000; HR; 84990000; HU; 31499000000; ID; 1090000000000; IE; 84990000; IL; 275000000; IN; 7100000000; IT; 79990000; JO; 52000000; JP; 10600000000; KE; 12000000000; KH; 74990000; KR; 110000000000; KW; 74990000; KZ; 36990000000; LI; 70000000; LK; 22750000000; LT; 79990000; LU; 79990000; LV; 79990000; MA; 879990000; MO; 598000000; MX; 1449000000; MY; 364990000; NG; 59000000000; NL; 79990000; NO; 989000000; NZ; 134990000; OM; 74990000; PA; 74990000; PE; 269990000; PH; 4100000000; PK; 21100000000; PL; 369990000; PT; 84990000; PY; 550000000000; QA; 270000000; RO; 399990000; RS; 9499000000; RU; 6199000000; SA; 319990000; SE; 989000000; SG; 109980000; SI; 79990000; SK; 79990000; SV; 74990000; TH; 2775000000; TR; 2249990000; TW; 2400000000; TZ; 175000000000; UA; 3249990000; US; 74990000; VN; 1750000000000; ZA; 1599990000,4634915254446319631,,,,false
com.fungames.sniper3d.specialofferpack8,published,managed_by_android,false,"en-US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 7200000; AE; 29990000; AT; 8490000; AU; 12990000; BD; 850000000; BE; 8490000; BG; 16990000; BH; 8490000; BO; 53990000; BR; 36990000; CA; 9990000; CH; 7000000; CL; 7500000000; CO; 32500000000; CR; 4300000000; CY; 8490000; CZ; 209990000; DE; 8490000; DK; 69000000; DZ; 1075000000; EC; 7990000; EE; 8490000; EG; 239990000; ES; 8490000; FI; 8990000; FR; 8490000; GB; 7490000; GH; 110000000; GR; 8990000; HR; 8990000; HU; 3390000000; ID; 119000000000; IE; 8990000; IL; 28900000; IN; 750000000; IT; 8990000; JO; 5550000; JP; 1120000000; KE; 1300000000; KH; 7990000; KR; 11000000000; KW; 7990000; KZ; 3990000000; LI; 7600000; LK; 2425000000; LT; 8490000; LU; 8490000; LV; 8490000; MA; 93990000; MO; 62990000; MX; 155000000; MY; 38990000; NG; 6320000000; NL; 8490000; NO; 105000000; NZ; 14990000; OM; 7990000; PA; 7990000; PE; 28990000; PH; 439000000; PK; 2250000000; PL; 38990000; PT; 8990000; PY; 60000000000; QA; 29000000; RO; 41990000; RS; 999000000; RU; 690000000; SA; 33990000; SE; 105000000; SG; 10990000; SI; 8990000; SK; 8490000; SV; 7990000; TH; 300000000; TR; 239990000; TW; 260000000; TZ; 19000000000; UA; 349990000; US; 7990000; VN; 185000000000; ZA; 169990000,4638042114834859911,DIGITAL_CONTENT,,,false
com.fungames.sniper3d.specialofferpack80,published,managed_by_android,false,"en_US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 75000000; AE; 314990000; AT; 89990000; AU; 134990000; BD; 8900000000; BE; 89990000; BG; 174990000; BH; 89990000; BO; 559990000; BR; 389990000; CA; 109990000; CH; 75000000; CL; 78000000000; CO; 341000000000; CR; 44600000000; CY; 89990000; CZ; 2099990000; DE; 89990000; DK; 699000000; DZ; 11125000000; EC; 79990000; EE; 89990000; EG; 2549990000; ES; 89990000; FI; 94990000; FR; 89990000; GB; 76990000; GH; 1150000000; GR; 94990000; HR; 94990000; HU; 34999000000; ID; 1190000000000; IE; 89990000; IL; 299900000; IN; 7900000000; IT; 89990000; JO; 58000000; JP; 11700000000; KE; 13000000000; KH; 79990000; KR; 120000000000; KW; 79990000; KZ; 40990000000; LI; 80000000; LK; 25250000000; LT; 89990000; LU; 84990000; LV; 89990000; MA; 979990000; MO; 659000000; MX; 1649000000; MY; 404990000; NG; 66000000000; NL; 89990000; NO; 1099000000; NZ; 149990000; OM; 84990000; PA; 79990000; PE; 299990000; PH; 4550000000; PK; 23400000000; PL; 409990000; PT; 89990000; PY; 600000000000; QA; 300000000; RO; 439990000; RS; 10999000000; RU; 6899000000; SA; 354990000; SE; 1099000000; SG; 119980000; SI; 89990000; SK; 89990000; SV; 79990000; TH; 3075000000; TR; 2499990000; TW; 2670000000; TZ; 194000000000; UA; 3649990000; US; 79990000; VN; 1950000000000; ZA; 1749990000,4638536715082293681,,,,false
com.fungames.sniper3d.specialofferpack85,published,managed_by_android,false,"en-US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 80000000; AE; 334990000; AT; 94990000; AU; 144990000; BD; 9500000000; BE; 94990000; BG; 189990000; BH; 94990000; BO; 599990000; BR; 414990000; CA; 114990000; CH; 80000000; CL; 84000000000; CO; 364000000000; CR; 47500000000; CY; 94990000; CZ; 2299990000; DE; 94990000; DK; 749000000; DZ; 11750000000; EC; 84990000; EE; 94990000; EG; 2699990000; ES; 94990000; FI; 99990000; FR; 94990000; GB; 81990000; GH; 1200000000; GR; 99990000; HR; 99990000; HU; 37499000000; ID; 1290000000000; IE; 99990000; IL; 325000000; IN; 8400000000; IT; 99990000; JO; 62000000; JP; 12500000000; KE; 14000000000; KH; 84990000; KR; 130000000000; KW; 84990000; KZ; 43990000000; LI; 85000000; LK; 27000000000; LT; 94990000; LU; 94990000; LV; 94990000; MA; 1039990000; MO; 708000000; MX; 1749000000; MY; 434990000; NG; 70000000000; NL; 94990000; NO; 1149000000; NZ; 164990000; OM; 89990000; PA; 84990000; PE; 319990000; PH; 4850000000; PK; 25000000000; PL; 434990000; PT; 99990000; PY; 650000000000; QA; 320000000; RO; 469990000; RS; 10999000000; RU; 7390000000; SA; 374990000; SE; 1149000000; SG; 129980000; SI; 99990000; SK; 94990000; SV; 84990000; TH; 3300000000; TR; 2669990000; TW; 2840000000; TZ; 207000000000; UA; 3849990000; US; 84990000; VN; 2050000000000; ZA; 1849990000,4635009922688117347,DIGITAL_CONTENT,,,false
com.fungames.sniper3d.specialofferpack9,published,managed_by_android,false,"en-US; Special Offer; Earn Weapons, Coins, Diamonds, Tokens",false,IE; 8100000; AE; 33990000; AT; 9490000; AU; 14990000; BD; 950000000; BE; 9990000; BG; 18990000; BH; 9490000; BO; 60990000; BR; 41990000; CA; 11990000; CH; 7900000; CL; 8500000000; CO; 37000000000; CR; 4800000000; CY; 9490000; CZ; 229990000; DE; 9490000; DK; 75000000; DZ; 1200000000; EC; 8990000; EE; 9490000; EG; 269990000; ES; 9990000; FI; 9990000; FR; 9490000; GB; 8490000; GH; 120000000; GR; 9990000; HR; 9990000; HU; 3799000000; ID; 129000000000; IE; 9990000; IL; 32000000; IN; 850000000; IT; 9990000; JO; 6250000; JP; 1260000000; KE; 1400000000; KH; 8990000; KR; 13000000000; KW; 8990000; KZ; 4490000000; LI; 8500000; LK; 2725000000; LT; 9990000; LU; 9490000; LV; 9990000; MA; 104990000; MO; 70990000; MX; 175000000; MY; 43990000; NG; 7110000000; NL; 9990000; NO; 119000000; NZ; 15990000; OM; 9490000; PA; 8990000; PE; 31990000; PH; 490000000; PK; 2550000000; PL; 43990000; PT; 9990000; PY; 60000000000; QA; 32000000; RO; 47990000; RS; 1099000000; RU; 790000000; SA; 37990000; SE; 119000000; SG; 12980000; SI; 9990000; SK; 9490000; SV; 8990000; TH; 325000000; TR; 269990000; TW; 290000000; TZ; 21000000000; UA; 389990000; US; 8990000; VN; 208000000000; ZA; 189990000,4636471291025890004,DIGITAL_CONTENT,,,false
